메뉴명,구분,가격(원),제철(월),1회제공량(g),HOT여부(Y/N),Kcal,탄수화물(g),단백질(g),지방(g),중복방지태그,알러지번호
차조밥,rice,540,,200,N,315,65,6,2,차조밥,
수수밥,rice,470,,200,N,309,65,6,2,수수밥,
콩밥,rice,450,,200,N,273,65,6,2,콩밥,
완두콩밥,rice,540,,200,N,315,65,6,2,완두콩밥,
팥밥,rice,510,,200,N,316,65,6,2,팥밥,
영양굴밥,rice,520,,200,N,305,65,6,2,영양굴밥,
콩나물밥,rice,480,,200,N,295,65,6,2,콩나물밥,
무밥,rice,450,,200,N,294,65,6,2,무밥,
버섯밥,rice,510,,200,N,307,65,6,2,버섯밥,
곤드레밥,rice,540,,200,N,289,65,6,2,곤드레밥,
취나물밥,rice,470,,200,N,311,65,6,2,취나물밥,
우엉밥,rice,490,,200,N,306,65,6,2,우엉밥,
연잎밥,rice,530,,200,N,274,65,6,2,연잎밥,
대나무통밥,rice,460,,200,N,290,65,6,2,대나무통밥,
김치볶음밥,rice,1520,,250,N,482,70,10,15,김치볶음밥,
새우볶음밥,rice,1520,,250,N,494,70,10,15,새우볶음밥,
계란볶음밥,rice,1510,,250,N,456,70,10,15,계란볶음밥,
햄야채볶음밥,rice,1470,,250,N,411,70,10,15,햄야채볶음밥,
마늘볶음밥,rice,1550,,250,N,435,70,10,15,마늘볶음밥,
카레볶음밥,rice,1530,,250,N,482,70,10,15,카레볶음밥,
소고기볶음밥,rice,1420,,250,N,470,70,10,15,소고기볶음밥,
베이컨볶음밥,rice,1420,,250,N,455,70,10,15,베이컨볶음밥,
참치볶음밥,rice,1520,,250,N,494,70,10,15,참치볶음밥,
날치알볶음밥,rice,1400,,250,N,454,70,10,15,날치알볶음밥,
게살볶음밥,rice,1630,,250,N,492,70,10,15,게살볶음밥,
파인애플볶음밥,rice,1460,,250,N,490,70,10,15,파인애플볶음밥,
나시고랭,rice,1440,,250,N,440,70,10,15,나시고랭,
마라볶음밥,rice,1540,,250,Y,409,70,10,15,마라볶음밥,
제육덮밥,rice,2170,,350,N,659,85,15,20,제육덮밥,
오징어덮밥,rice,1970,,350,N,564,85,15,20,오징어덮밥,
낙지덮밥,rice,1920,,350,N,632,85,15,20,낙지덮밥,
불고기덮밥,rice,2080,,350,N,642,85,15,20,불고기덮밥,
마파두부덮밥,rice,2000,,350,N,581,85,15,20,마파두부덮밥,
카레라이스,rice,1860,,350,N,596,85,15,20,카레라이스,
하이라이스,rice,2010,,350,N,544,85,15,20,하이라이스,
짜장밥,rice,2060,,350,N,638,85,15,20,짜장밥,
마파두부밥,rice,2160,,350,N,654,85,15,20,마파두부밥,
잡채밥,rice,2070,,350,N,623,85,15,20,잡채밥,
유산슬밥,rice,1830,,350,N,553,85,15,20,유산슬밥,
새우볶음밥,rice,2190,,350,N,646,85,15,20,새우볶음밥,
가츠동,rice,1990,,350,Y,603,85,15,20,가츠동,
규동,rice,2100,,350,N,573,85,15,20,규동,
오야꼬동,rice,1820,,350,N,636,85,15,20,오야꼬동,
텐동,rice,2190,,350,Y,596,85,15,20,텐동,
마요덮밥(참치),rice,2100,,350,N,619,85,15,20,마요덮밥(참치),
마요덮밥(스팸),rice,2120,,350,N,577,85,15,20,마요덮밥(스팸),
봄동비빔밥,rice,1980,,350,Y,586,85,15,20,봄동비빔밥,
산채비빔밥,rice,1920,,350,N,621,85,15,20,산채비빔밥,
육회비빔밥,rice,2030,,350,N,605,85,15,20,육회비빔밥,
돌솥비빔밥,rice,2070,,350,N,606,85,15,20,돌솥비빔밥,
새싹비빔밥,rice,2000,,350,N,588,85,15,20,새싹비빔밥,
된장찌개,soup,850,,250,N,145,10,8,5,된장찌개,
김치찌개,soup,810,,250,N,164,10,8,5,김치찌개,
순두부찌개,soup,810,,250,N,139,10,8,5,순두부찌개,
부대찌개,soup,870,,250,N,158,10,8,5,부대찌개,
동태찌개,soup,780,,250,N,145,10,8,5,동태찌개,
참치김치찌개,soup,800,,250,N,140,10,8,5,참치김치찌개,
돼지고기김치찌개,soup,860,,250,N,137,10,8,5,돼지고기김치찌개,
차돌된장찌개,soup,810,,250,N,148,10,8,5,차돌된장찌개,
해물된장찌개,soup,730,,250,N,153,10,8,5,해물된장찌개,
청국장,soup,730,,250,N,142,10,8,5,청국장,
비지찌개,soup,790,,250,N,159,10,8,5,비지찌개,
고추장찌개,soup,830,,250,N,161,10,8,5,고추장찌개,
애호박찌개,soup,860,,250,N,146,10,8,5,애호박찌개,
콩나물국,soup,540,,250,N,84,10,5,2,콩나물국,
무국,soup,480,,250,N,73,10,5,2,무국,
소고기무국,soup,450,,250,N,81,10,5,2,소고기무국,
미역국,soup,450,,250,N,86,10,5,2,미역국,
소고기미역국,soup,460,,250,N,87,10,5,2,소고기미역국,
홍합미역국,soup,470,,250,N,75,10,5,2,홍합미역국,
조개미역국,soup,530,,250,N,85,10,5,2,조개미역국,
황태국,soup,540,,250,N,78,10,5,2,황태국,
북어국,soup,540,,250,N,72,10,5,2,북어국,
시금치국,soup,510,,250,N,81,10,5,2,시금치국,
아욱국,soup,520,,250,N,72,10,5,2,아욱국,
근대국,soup,540,,250,N,87,10,5,2,근대국,
배추국,soup,470,,250,N,86,10,5,2,배추국,
얼갈이된장국,soup,450,,250,N,83,10,5,2,얼갈이된장국,
어묵국,soup,500,,250,N,79,10,5,2,어묵국,
계란국,soup,540,,250,N,78,10,5,2,계란국,
만두국,soup,500,,250,N,82,10,5,2,만두국,
떡국,soup,530,,250,N,73,10,5,2,떡국,
떡만두국,soup,450,,250,N,73,10,5,2,떡만두국,
수제비국,soup,500,,250,N,85,10,5,2,수제비국,
칼국수,soup,520,,250,N,81,10,5,2,칼국수,
우동국물,soup,480,,250,N,85,10,5,2,우동국물,
잔치국수,soup,480,,250,N,76,10,5,2,잔치국수,
맑은감자국,soup,460,,250,N,84,10,5,2,맑은감자국,
맑은순두부국,soup,490,,250,N,82,10,5,2,맑은순두부국,
재첩국,soup,470,,250,N,73,10,5,2,재첩국,
올갱이국,soup,480,,250,N,80,10,5,2,올갱이국,
육개장,soup,2710,,300,N,357,20,15,15,육개장,
닭개장,soup,2430,,300,N,352,20,15,15,닭개장,
갈비탕,soup,2670,,300,N,322,20,15,15,갈비탕,
설렁탕,soup,2710,,300,N,368,20,15,15,설렁탕,
곰탕,soup,2360,,300,N,330,20,15,15,곰탕,
꼬리곰탕,soup,2610,,300,N,344,20,15,15,꼬리곰탕,
도가니탕,soup,2710,,300,N,351,20,15,15,도가니탕,
삼계탕,soup,2490,,300,N,380,20,15,15,삼계탕,
반계탕,soup,2420,,300,N,334,20,15,15,반계탕,
오리탕,soup,2360,,300,N,374,20,15,15,오리탕,
추어탕,soup,2250,,300,N,354,20,15,15,추어탕,
감자탕,soup,2600,,300,N,336,20,15,15,감자탕,
뼈해장국,soup,2520,,300,N,382,20,15,15,뼈해장국,
순대국,soup,2460,,300,N,372,20,15,15,순대국,
돼지국밥,soup,2440,,300,N,318,20,15,15,돼지국밥,
소머리국밥,soup,2300,,300,N,358,20,15,15,소머리국밥,
선지해장국,soup,2570,,300,N,325,20,15,15,선지해장국,
우거지해장국,soup,2740,,300,N,336,20,15,15,우거지해장국,
마라탕,soup,2470,,300,Y,321,20,15,15,마라탕,
짬뽕국,soup,2410,,300,N,322,20,15,15,짬뽕국,
마라짬뽕,soup,2250,,300,Y,362,20,15,15,마라짬뽕,
나가사키짬뽕,soup,2570,,300,N,315,20,15,15,나가사키짬뽕,
크림스프,soup,940,,200,N,217,15,5,10,크림스프,
양송이스프,soup,960,,200,N,206,15,5,10,양송이스프,
콘스프,soup,1080,,200,N,204,15,5,10,콘스프,
단호박스프,soup,1060,,200,N,194,15,5,10,단호박스프,
브로콜리스프,soup,900,,200,N,208,15,5,10,브로콜리스프,
토마토스프,soup,920,,200,N,180,15,5,10,토마토스프,
어니언스프,soup,960,,200,N,192,15,5,10,어니언스프,
클램차우더,soup,1040,,200,N,190,15,5,10,클램차우더,
굴라쉬,soup,1060,,200,Y,184,15,5,10,굴라쉬,
토마토스튜,soup,1040,,200,N,182,15,5,10,토마토스튜,
비프스튜,soup,1000,,200,N,203,15,5,10,비프스튜,
해산물차우더,soup,1000,,200,N,192,15,5,10,해산물차우더,
단호박크림스프,soup,980,,200,N,189,15,5,10,단호박크림스프,
감자스프,soup,1080,,200,N,194,15,5,10,감자스프,
된장찌개,soup,740,,250,N,143,10,8,5,된장찌개,
김치찌개,soup,720,,250,N,142,10,8,5,김치찌개,
순두부찌개,soup,830,,250,N,158,10,8,5,순두부찌개,
부대찌개,soup,740,,250,N,137,10,8,5,부대찌개,
동태찌개,soup,810,,250,N,138,10,8,5,동태찌개,
참치김치찌개,soup,770,,250,N,136,10,8,5,참치김치찌개,
돼지고기김치찌개,soup,740,,250,N,159,10,8,5,돼지고기김치찌개,
차돌된장찌개,soup,790,,250,N,163,10,8,5,차돌된장찌개,
해물된장찌개,soup,780,,250,N,138,10,8,5,해물된장찌개,
청국장,soup,760,,250,N,144,10,8,5,청국장,
비지찌개,soup,740,,250,N,162,10,8,5,비지찌개,
고추장찌개,soup,860,,250,N,163,10,8,5,고추장찌개,
애호박찌개,soup,860,,250,N,164,10,8,5,애호박찌개,
콩나물국,soup,490,,250,N,86,10,5,2,콩나물국,
무국,soup,480,,250,N,72,10,5,2,무국,
소고기무국,soup,490,,250,N,78,10,5,2,소고기무국,
미역국,soup,520,,250,N,85,10,5,2,미역국,
소고기미역국,soup,460,,250,N,83,10,5,2,소고기미역국,
홍합미역국,soup,500,,250,N,81,10,5,2,홍합미역국,
조개미역국,soup,450,,250,N,84,10,5,2,조개미역국,
황태국,soup,520,,250,N,77,10,5,2,황태국,
북어국,soup,470,,250,N,78,10,5,2,북어국,
시금치국,soup,480,,250,N,75,10,5,2,시금치국,
아욱국,soup,500,,250,N,87,10,5,2,아욱국,
근대국,soup,470,,250,N,74,10,5,2,근대국,
배추국,soup,460,,250,N,73,10,5,2,배추국,
얼갈이된장국,soup,480,,250,N,81,10,5,2,얼갈이된장국,
어묵국,soup,520,,250,N,84,10,5,2,어묵국,
계란국,soup,460,,250,N,78,10,5,2,계란국,
만두국,soup,530,,250,N,85,10,5,2,만두국,
떡국,soup,540,,250,N,77,10,5,2,떡국,
떡만두국,soup,540,,250,N,79,10,5,2,떡만두국,
수제비국,soup,490,,250,N,78,10,5,2,수제비국,
칼국수,soup,530,,250,N,81,10,5,2,칼국수,
우동국물,soup,480,,250,N,78,10,5,2,우동국물,
잔치국수,soup,480,,250,N,77,10,5,2,잔치국수,
맑은감자국,soup,530,,250,N,78,10,5,2,맑은감자국,
맑은순두부국,soup,530,,250,N,74,10,5,2,맑은순두부국,
재첩국,soup,480,,250,N,77,10,5,2,재첩국,
올갱이국,soup,500,,250,N,75,10,5,2,올갱이국,
육개장,soup,2680,,300,N,374,20,15,15,육개장,
닭개장,soup,2540,,300,N,333,20,15,15,닭개장,
갈비탕,soup,2260,,300,N,328,20,15,15,갈비탕,
설렁탕,soup,2650,,300,N,339,20,15,15,설렁탕,
곰탕,soup,2600,,300,N,381,20,15,15,곰탕,
꼬리곰탕,soup,2580,,300,N,361,20,15,15,꼬리곰탕,
도가니탕,soup,2530,,300,N,331,20,15,15,도가니탕,
삼계탕,soup,2310,,300,N,381,20,15,15,삼계탕,
반계탕,soup,2530,,300,N,349,20,15,15,반계탕,
오리탕,soup,2420,,300,N,340,20,15,15,오리탕,
추어탕,soup,2450,,300,N,319,20,15,15,추어탕,
감자탕,soup,2400,,300,N,366,20,15,15,감자탕,
뼈해장국,soup,2600,,300,N,317,20,15,15,뼈해장국,
순대국,soup,2320,,300,N,332,20,15,15,순대국,
돼지국밥,soup,2330,,300,N,377,20,15,15,돼지국밥,
소머리국밥,soup,2470,,300,N,340,20,15,15,소머리국밥,
선지해장국,soup,2380,,300,N,322,20,15,15,선지해장국,
우거지해장국,soup,2410,,300,N,363,20,15,15,우거지해장국,
마라탕,soup,2700,,300,Y,325,20,15,15,마라탕,
짬뽕국,soup,2460,,300,N,317,20,15,15,짬뽕국,
마라짬뽕,soup,2590,,300,Y,379,20,15,15,마라짬뽕,
나가사키짬뽕,soup,2650,,300,N,345,20,15,15,나가사키짬뽕,
크림스프,soup,980,,200,N,209,15,5,10,크림스프,
양송이스프,soup,1030,,200,N,187,15,5,10,양송이스프,
콘스프,soup,1060,,200,N,181,15,5,10,콘스프,
단호박스프,soup,1070,,200,N,203,15,5,10,단호박스프,
브로콜리스프,soup,1070,,200,N,191,15,5,10,브로콜리스프,
토마토스프,soup,930,,200,N,190,15,5,10,토마토스프,
어니언스프,soup,940,,200,N,191,15,5,10,어니언스프,
클램차우더,soup,1020,,200,N,190,15,5,10,클램차우더,
굴라쉬,soup,920,,200,Y,198,15,5,10,굴라쉬,
토마토스튜,soup,1030,,200,N,194,15,5,10,토마토스튜,
비프스튜,soup,1060,,200,N,187,15,5,10,비프스튜,
해산물차우더,soup,1050,,200,N,195,15,5,10,해산물차우더,
단호박크림스프,soup,1080,,200,N,219,15,5,10,단호박크림스프,
감자스프,soup,930,,200,N,185,15,5,10,감자스프,
된장찌개,soup,810,,250,N,139,10,8,5,된장찌개,
김치찌개,soup,740,,250,N,157,10,8,5,김치찌개,
순두부찌개,soup,780,,250,N,139,10,8,5,순두부찌개,
부대찌개,soup,840,,250,N,161,10,8,5,부대찌개,
동태찌개,soup,870,,250,N,159,10,8,5,동태찌개,
참치김치찌개,soup,750,,250,N,159,10,8,5,참치김치찌개,
돼지고기김치찌개,soup,820,,250,N,148,10,8,5,돼지고기김치찌개,
차돌된장찌개,soup,830,,250,N,154,10,8,5,차돌된장찌개,
해물된장찌개,soup,780,,250,N,160,10,8,5,해물된장찌개,
청국장,soup,720,,250,N,160,10,8,5,청국장,
비지찌개,soup,810,,250,N,163,10,8,5,비지찌개,
고추장찌개,soup,780,,250,N,139,10,8,5,고추장찌개,
애호박찌개,soup,750,,250,N,142,10,8,5,애호박찌개,
콩나물국,soup,500,,250,N,83,10,5,2,콩나물국,
무국,soup,510,,250,N,80,10,5,2,무국,
소고기무국,soup,450,,250,N,83,10,5,2,소고기무국,
미역국,soup,520,,250,N,77,10,5,2,미역국,
소고기미역국,soup,520,,250,N,78,10,5,2,소고기미역국,
홍합미역국,soup,470,,250,N,77,10,5,2,홍합미역국,
조개미역국,soup,540,,250,N,78,10,5,2,조개미역국,
황태국,soup,530,,250,N,80,10,5,2,황태국,
북어국,soup,490,,250,N,80,10,5,2,북어국,
시금치국,soup,530,,250,N,77,10,5,2,시금치국,
아욱국,soup,490,,250,N,87,10,5,2,아욱국,
근대국,soup,520,,250,N,82,10,5,2,근대국,
배추국,soup,520,,250,N,80,10,5,2,배추국,
얼갈이된장국,soup,540,,250,N,85,10,5,2,얼갈이된장국,
어묵국,soup,490,,250,N,82,10,5,2,어묵국,
계란국,soup,500,,250,N,77,10,5,2,계란국,
만두국,soup,470,,250,N,82,10,5,2,만두국,
떡국,soup,520,,250,N,81,10,5,2,떡국,
떡만두국,soup,480,,250,N,72,10,5,2,떡만두국,
수제비국,soup,450,,250,N,83,10,5,2,수제비국,
칼국수,soup,520,,250,N,80,10,5,2,칼국수,
우동국물,soup,540,,250,N,84,10,5,2,우동국물,
잔치국수,soup,480,,250,N,76,10,5,2,잔치국수,
맑은감자국,soup,500,,250,N,77,10,5,2,맑은감자국,
맑은순두부국,soup,520,,250,N,83,10,5,2,맑은순두부국,
재첩국,soup,480,,250,N,80,10,5,2,재첩국,
올갱이국,soup,480,,250,N,76,10,5,2,올갱이국,
육개장,soup,2660,,300,N,346,20,15,15,육개장,
닭개장,soup,2590,,300,N,378,20,15,15,닭개장,
갈비탕,soup,2330,,300,N,361,20,15,15,갈비탕,
설렁탕,soup,2490,,300,N,360,20,15,15,설렁탕,
곰탕,soup,2730,,300,N,356,20,15,15,곰탕,
꼬리곰탕,soup,2700,,300,N,336,20,15,15,꼬리곰탕,
도가니탕,soup,2590,,300,N,350,20,15,15,도가니탕,
삼계탕,soup,2300,,300,N,318,20,15,15,삼계탕,
반계탕,soup,2570,,300,N,333,20,15,15,반계탕,
오리탕,soup,2590,,300,N,351,20,15,15,오리탕,
추어탕,soup,2670,,300,N,338,20,15,15,추어탕,
감자탕,soup,2280,,300,N,370,20,15,15,감자탕,
뼈해장국,soup,2330,,300,N,380,20,15,15,뼈해장국,
순대국,soup,2520,,300,N,343,20,15,15,순대국,
돼지국밥,soup,2260,,300,N,338,20,15,15,돼지국밥,
소머리국밥,soup,2440,,300,N,325,20,15,15,소머리국밥,
선지해장국,soup,2320,,300,N,352,20,15,15,선지해장국,
우거지해장국,soup,2270,,300,N,370,20,15,15,우거지해장국,
마라탕,soup,2390,,300,Y,345,20,15,15,마라탕,
짬뽕국,soup,2540,,300,N,371,20,15,15,짬뽕국,
마라짬뽕,soup,2590,,300,Y,378,20,15,15,마라짬뽕,
나가사키짬뽕,soup,2570,,300,N,381,20,15,15,나가사키짬뽕,
크림스프,soup,980,,200,N,188,15,5,10,크림스프,
양송이스프,soup,980,,200,N,215,15,5,10,양송이스프,
콘스프,soup,960,,200,N,180,15,5,10,콘스프,
단호박스프,soup,1070,,200,N,205,15,5,10,단호박스프,
브로콜리스프,soup,990,,200,N,190,15,5,10,브로콜리스프,
토마토스프,soup,970,,200,N,181,15,5,10,토마토스프,
어니언스프,soup,1060,,200,N,210,15,5,10,어니언스프,
클램차우더,soup,940,,200,N,205,15,5,10,클램차우더,
굴라쉬,soup,1060,,200,Y,212,15,5,10,굴라쉬,
토마토스튜,soup,970,,200,N,185,15,5,10,토마토스튜,
비프스튜,soup,1040,,200,N,213,15,5,10,비프스튜,
해산물차우더,soup,970,,200,N,214,15,5,10,해산물차우더,
단호박크림스프,soup,1000,,200,N,215,15,5,10,단호박크림스프,
감자스프,soup,920,,200,N,212,15,5,10,감자스프,
제육볶음,main1,2320,,150,N,433,20,25,20,제육볶음,
간장제육볶음,main1,2480,,150,N,463,20,25,20,간장제육볶음,
고추장불고기,main1,2280,,150,N,438,20,25,20,고추장불고기,
간장불고기,main1,2460,,150,N,488,20,25,20,간장불고기,
소불고기,main1,2510,,150,N,453,20,25,20,소불고기,
뚝배기불고기,main1,2720,,150,N,472,20,25,20,뚝배기불고기,
돼지갈비찜,main1,2700,,150,N,440,20,25,20,돼지갈비찜,
소갈비찜,main1,2470,,150,N,423,20,25,20,소갈비찜,
매운갈비찜,main1,2490,,150,N,457,20,25,20,매운갈비찜,
닭갈비,main1,2470,,150,N,480,20,25,20,닭갈비,
치즈닭갈비,main1,2690,,150,Y,487,20,25,20,치즈닭갈비,
찜닭,main1,2420,,150,N,481,20,25,20,찜닭,
안동찜닭,main1,2300,,150,N,434,20,25,20,안동찜닭,
매운찜닭,main1,2740,,150,N,462,20,25,20,매운찜닭,
로제찜닭,main1,2580,,150,Y,443,20,25,20,로제찜닭,
닭도리탕,main1,2510,,150,N,487,20,25,20,닭도리탕,
닭볶음탕,main1,2520,,150,N,417,20,25,20,닭볶음탕,
묵은지닭볶음탕,main1,2680,,150,N,465,20,25,20,묵은지닭볶음탕,
수육,main1,2680,,150,N,420,20,25,20,수육,
보쌈,main1,2460,,150,N,426,20,25,20,보쌈,
족발,main1,2310,,150,N,493,20,25,20,족발,
불족발,main1,2590,,150,N,470,20,25,20,불족발,
동파육,main1,2400,,150,N,468,20,25,20,동파육,
탕수육,main1,2370,,150,N,471,20,25,20,탕수육,
사천탕수육,main1,2480,,150,N,437,20,25,20,사천탕수육,
꿔바로우,main1,2520,,150,Y,415,20,25,20,꿔바로우,
